pt_graph avai
129 0.00004255
129 0.00010275
129 0.00007053
129 0.00007607
129 0.00005781
129 0.00003311
129 0.00001032
129 0.00004117
129 0.00010231
129 0.00007452
129 0.00005714
129 0.00008566
130 0.0000437
130 0.0000437
130 0.00003911
130 0.00010146
130 0.00007509
130 0.00006938
130 0.00006374
130 0.00002388
130 0.00001367
130 0.00003292
130 0.00010007
130 0.00006906
130 0.00006198
130 0.00009553
131 0.0000437
131 0.0000437
131 0.00003911
131 0.00010146
131 0.00007509
131 0.00006938
131 0.00006374
131 0.00002388
131 0.00001367
131 0.00003292
131 0.00010007
131 0.00006906
131 0.00006198
131 0.00009553
132 0.00004271
132 0.00004271
132 0.00003779
132 0.00009723
132 0.00007876
132 0.00006804
132 0.00006184
132 0.00002114
132 0.00001686
132 0.00003326
132 0.00009598
132 0.00006853
132 0.00006623
132 0.00010044
133 0.00004695
133 0.00004695
133 0.00003859
133 0.00009004
133 0.00008151
133 0.00007203
133 0.0000521
133 0.00002488
133 0.0000199
133 0.00004218
133 0.00009003
133 0.00007292
133 0.0000699
133 0.00010039
134 0.00004948
134 0.00004948
134 0.0000392
134 0.00008783
134 0.00008121
134 0.00007769
134 0.00004696
134 0.00002835
134 0.00001945
134 0.00005178
134 0.00009513
134 0.00007573
134 0.0000698
134 0.00010195
135 0.00005028
135 0.00005028
135 0.0000396
135 0.0000906
135 0.00007786
135 0.00008499
135 0.00004644
135 0.00003153
135 0.00001553
135 0.00006206
135 0.00011129
135 0.00007696
135 0.00006594
135 0.00010512
136 0.00005136
136 0.00005136
136 0.00003976
136 0.00009464
136 0.00007914
136 0.00008867
136 0.00004954
136 0.00003621
136 0.00002236
136 0.00006762
136 0.00011357
136 0.00008042
136 0.00006147
136 0.00010941
137 0.00005271
137 0.00005271
137 0.00003966
137 0.00009995
137 0.00008507
137 0.00008871
137 0.00005625
137 0.00004238
137 0.00003996
137 0.00006846
137 0.00010198
137 0.00008611
137 0.00005637
137 0.00011482
138 0.00005382
138 0.00005382
138 0.00003942
138 0.00010154
138 0.00008888
138 0.000081
138 0.00006397
138 0.00004562
138 0.00004689
138 0.00006231
138 0.00010013
138 0.00009182
138 0.0000561
138 0.00011981
139 0.00005467
139 0.00005467
139 0.00003904
139 0.00009941
139 0.00009057
139 0.00006555
139 0.00007269
139 0.00004595
139 0.00004315
139 0.00004917
139 0.00010803
139 0.00009755
139 0.00006066
139 0.00012439
140 0.00005347
140 0.00005347
140 0.00003843
140 0.00009829
140 0.00008873
140 0.0000529
140 0.00007494
140 0.00004672
140 0.00004019
140 0.00004279
140 0.000111
140 0.00009959
140 0.0000657
140 0.00012449
141 0.00005022
141 0.00005022
141 0.00003758
141 0.00009819
141 0.00008337
141 0.00004306
141 0.0000707
141 0.00004794
141 0.00003802
141 0.00004316
141 0.00010904
141 0.00009793
141 0.00007123
141 0.00012009
142 0.00005022
142 0.00005022
142 0.00003758
142 0.00009819
142 0.00008337
142 0.00004306
142 0.0000707
142 0.00004794
142 0.00003802
142 0.00004316
142 0.00010904
142 0.00009793
142 0.00007123
142 0.00012009
143 0.00004865
143 0.00004865
143 0.00003888
143 0.00009928
143 0.00008134
143 0.00004357
143 0.0000677
143 0.00004807
143 0.00003878
143 0.0000426
143 0.0001059
143 0.0000961
143 0.00007502
143 0.0001188
144 0.00004875
144 0.00004875
144 0.00004231
144 0.00010158
144 0.00008267
144 0.00005442
144 0.00006596
144 0.0000471
144 0.00004247
144 0.00004112
144 0.0001016
144 0.00009409
144 0.00007709
144 0.00012061
145 0.00005188
145 0.00005188
145 0.00004033
145 0.00010353
145 0.00008459
145 0.00006599
145 0.00007612
145 0.00004371
145 0.00004683
145 0.00004917
145 0.00009674
145 0.00008378
145 0.00007519
145 0.00011699
146 0.00005804
146 0.00005804
146 0.00003296
146 0.00010515
146 0.00008711
146 0.00007827
146 0.00009819
146 0.00003789
146 0.00005185
146 0.00006676
146 0.00009132
146 0.00006516
146 0.00006935
146 0.00010794
147 0.00004461
147 0.00004461
147 0.00003658
147 0.00008967
147 0.00007178
147 0.0000791
147 0.00003911
147 0.00001742
147 0.00001398
147 0.0000129
147 0.00011763
147 0.00006891
147 0.00002612
147 0.00007535
148 0.0000412
148 0.0000412
148 0.00003802
148 0.00010226
148 0.00007346
148 0.00007625
148 0.00005247
148 0.00001882
148 0.00002683
148 0.00002578
148 0.00010659
148 0.00007045
148 0.00002989
148 0.00008118
149 0.00004289
149 0.00004289
149 0.00004012
149 0.00010727
149 0.00007278
149 0.00007597
149 0.00005807
149 0.00002407
149 0.0000271
149 0.00003549
149 0.00010166
149 0.00007272
149 0.00003751
149 0.00008326
150 0.00004968
150 0.00004968
150 0.00004289
150 0.00010469
150 0.00006976
150 0.00007827
150 0.00005592
150 0.00003317
150 0.0000148
150 0.00004202
150 0.00010285
150 0.00007574
150 0.00004899
150 0.00008157
151 0.00004995
151 0.00004995
151 0.00004255
151 0.00010275
151 0.00007053
151 0.00007607
151 0.00005781
151 0.00003311
151 0.00001032
151 0.00004117
151 0.00010231
151 0.00007452
151 0.00005714
151 0.00008566
152 0.0000437
152 0.0000437
152 0.00003911
152 0.00010146
152 0.00007509
152 0.00006938
152 0.00006374
152 0.00002388
152 0.00001367
152 0.00003292
152 0.00010007
152 0.00006906
152 0.00006198
152 0.00009553
153 0.00004271
153 0.00004271
153 0.00003779
153 0.00009723
153 0.00007876
153 0.00006804
153 0.00006184
153 0.00002114
153 0.00001686
153 0.00003326
153 0.00009598
153 0.00006853
153 0.00006623
153 0.00010044
154 0.00004695
154 0.00004695
154 0.00003859
154 0.00009004
154 0.00008151
154 0.00007203
154 0.0000521
154 0.00002488
154 0.0000199
154 0.00004218
154 0.00009003
154 0.00007292
154 0.0000699
154 0.00010039
155 0.00004948
155 0.00004948
155 0.0000392
155 0.00008783
155 0.00008121
155 0.00007769
155 0.00004696
155 0.00002835
155 0.00001945
155 0.00005178
155 0.00009513
155 0.00007573
155 0.0000698
155 0.00010195
156 0.00005028
156 0.00005028
156 0.0000396
156 0.0000906
156 0.00007786
156 0.00008499
156 0.00004644
156 0.00003153
156 0.00001553
156 0.00006206
156 0.00011129
156 0.00007696
156 0.00006594
156 0.00010512
157 0.00005154
157 0.00005154
157 0.00003965
157 0.00009623
157 0.00008398
157 0.00008878
157 0.00005802
157 0.00003577
157 0.00002071
157 0.00006078
157 0.00010778
157 0.00007469
157 0.00006309
157 0.00011153
158 0.00005154
158 0.00005154
158 0.00003965
158 0.00009623
158 0.00008398
158 0.00008878
158 0.00005802
158 0.00003577
158 0.00002071
158 0.00006078
158 0.00010778
158 0.00007469
158 0.00006309
158 0.00011153
159 0.00005257
159 0.00005257
159 0.00003807
159 0.00009892
159 0.00008827
159 0.00008726
159 0.00006371
159 0.00004168
159 0.00003668
159 0.00006191
159 0.00009953
159 0.00007886
159 0.00005848
159 0.00011576
160 0.00005295
160 0.00005295
160 0.00003746
160 0.00009955
160 0.00009146
160 0.00007831
160 0.00007064
160 0.0000449
160 0.00004528
160 0.00005711
160 0.0000992
160 0.00008386
160 0.00005879
160 0.00011875
161 0.00005268
161 0.00005268
161 0.00003782
161 0.00009811
161 0.00009355
161 0.00006193
161 0.0000788
161 0.00004543
161 0.00004649
161 0.00004637
161 0.00010679
161 0.0000897
161 0.00006401
161 0.00012051
162 0.00005183
162 0.00005183
162 0.00003717
162 0.00009756
162 0.00008915
162 0.00004979
162 0.00008011
162 0.00004698
162 0.0000462
162 0.0000415
162 0.00011029
162 0.00009258
162 0.00006891
162 0.00012017
163 0.00005041
163 0.00005041
163 0.00003552
163 0.00009789
163 0.00007826
163 0.00004189
163 0.00007457
163 0.00004953
163 0.00004441
163 0.00004249
163 0.00010971
163 0.0000925
163 0.0000735
163 0.00011773
164 0.00004891
164 0.00004891
164 0.00003591
164 0.00009893
164 0.00007367
164 0.00004363
164 0.00007118
164 0.00004917
164 0.00004469
164 0.00004303
164 0.00010884
164 0.00008991
164 0.00007543
164 0.00011753
165 0.00004731
165 0.00004731
165 0.00003835
165 0.00010066
165 0.00007536
165 0.00005499
165 0.00006993
165 0.00004591
165 0.00004702
165 0.00004312
165 0.0001077
165 0.0000848
165 0.0000747
165 0.00011957
166 0.00004901
166 0.00004901
166 0.00003738
166 0.00010233
166 0.00008074
166 0.00006623
166 0.00007809
166 0.00004274
166 0.0000489
166 0.00004947
166 0.00010213
166 0.00007472
166 0.00007265
166 0.00011671
167 0.00005399
167 0.00005399
167 0.00003298
167 0.00010394
167 0.00008979
167 0.00007736
167 0.00009565
167 0.00003967
167 0.00005032
167 0.00006206
167 0.00009213
167 0.00005967
167 0.00006928
167 0.00010896
168 0.00004543
168 0.00004543
168 0.00004051
168 0.00008738
168 0.00007785
168 0.00007589
168 0.00003385
168 0.00001109
168 0.00001005
168 0.00000863
168 0.00011933
168 0.00007882
168 0.0000236
168 0.00007109
169 0.00004154
169 0.00004154
169 0.00004096
169 0.0001034
169 0.00008073
169 0.00007298
169 0.00005186
169 0.00001144
169 0.00002898
169 0.00002589
169 0.00010382
169 0.00007593
169 0.0000255
169 0.00007819
170 0.0000431
170 0.0000431
170 0.00004177
170 0.00010981
170 0.0000806
170 0.00007358
170 0.00006117
170 0.0000161
170 0.00003155
170 0.00003691
170 0.00009601
170 0.00007415
170 0.0000308
170 0.00008096
171 0.00005009
171 0.00005009
171 0.00004294
171 0.00010661
171 0.00007745
171 0.00007769
171 0.00006177
171 0.00002508
171 0.00001776
171 0.00004168
171 0.00009589
171 0.00007347
171 0.0000395
171 0.0000794
172 0.00005086
172 0.00005086
172 0.00004242
172 0.00010443
172 0.00007817
172 0.00007554
172 0.00006472
172 0.00002695
172 0.0000125
172 0.00003875
172 0.00009641
172 0.00007123
172 0.00004852
172 0.0000838
173 0.0000454
173 0.0000454
173 0.0000402
173 0.00010327
173 0.00008274
173 0.00006712
173 0.00007001
173 0.00002171
173 0.00001576
173 0.00002811
173 0.00009755
173 0.00006742
173 0.00005785
173 0.00009416
174 0.00004455
174 0.00004455
174 0.00003963
174 0.0001001
174 0.00008511
174 0.00006582
174 0.00007381
174 0.00002302
174 0.00001951
174 0.00002973
174 0.00009422
174 0.00006768
174 0.00006548
174 0.0000999
175 0.0000483
175 0.0000483
175 0.0000407
175 0.00009493
175 0.00008528
175 0.00007162
175 0.00007612
175 0.00003089
175 0.00002375
175 0.00004361
175 0.00008642
175 0.00007198
175 0.00007142
175 0.00010103
176 0.0000483
176 0.0000483
176 0.0000407
176 0.00009493
176 0.00008528
176 0.00007162
176 0.00007612
176 0.00003089
176 0.00002375
176 0.00004361
176 0.00008642
176 0.00007198
176 0.00007142
176 0.00010103
177 0.00005039
177 0.00005039
177 0.00004104
177 0.00009298
177 0.00008448
177 0.00007828
177 0.00007175
177 0.00003433
177 0.00002258
177 0.00005296
177 0.00008987
177 0.00007376
177 0.00007214
177 0.00010355
178 0.00005081
178 0.00005081
178 0.00004064
178 0.00009425
178 0.00008272
178 0.00008578
178 0.0000607
178 0.00003332
178 0.00001601
178 0.0000578
178 0.00010456
178 0.00007299
178 0.00006764
178 0.00010746
179 0.00005154
179 0.00005154
179 0.00003965
179 0.00009623
179 0.00008398
179 0.00008878
179 0.00005802
179 0.00003577
179 0.00002071
179 0.00006078
179 0.00010778
179 0.00007469
179 0.00006309
179 0.00011153
180 0.00005257
180 0.00005257
180 0.00003807
180 0.00009892
180 0.00008827
180 0.00008726
180 0.00006371
180 0.00004168
180 0.00003668
180 0.00006191
180 0.00009953
180 0.00007886
180 0.00005848
180 0.00011576
181 0.00005295
181 0.00005295
181 0.00003746
181 0.00009955
181 0.00009146
181 0.00007831
181 0.00007064
181 0.0000449
181 0.00004528
181 0.00005711
181 0.0000992
181 0.00008386
181 0.00005879
181 0.00011875
182 0.00005268
182 0.00005268
182 0.00003782
182 0.00009811
182 0.00009355
182 0.00006193
182 0.0000788
182 0.00004543
182 0.00004649
182 0.00004637
182 0.00010679
182 0.0000897
182 0.00006401
182 0.00012051
183 0.00005183
183 0.00005183
183 0.00003717
183 0.00009756
183 0.00008915
183 0.00004979
183 0.00008011
183 0.00004698
183 0.0000462
183 0.0000415
183 0.00011029
183 0.00009258
183 0.00006891
183 0.00012017
184 0.00005041
184 0.00005041
184 0.00003552
184 0.00009789
184 0.00007826
184 0.00004189
184 0.00007457
184 0.00004953
184 0.00004441
184 0.00004249
184 0.00010971
184 0.0000925
184 0.0000735
184 0.00011773
185 0.00004891
185 0.00004891
185 0.00003591
185 0.00009893
185 0.00007367
185 0.00004363
185 0.00007118
185 0.00004917
185 0.00004469
185 0.00004303
185 0.00010884
185 0.00008991
185 0.00007543
185 0.00011753
186 0.00004731
186 0.00004731
186 0.00003835
186 0.00010066
186 0.00007536
186 0.00005499
186 0.00006993
186 0.00004591
186 0.00004702
186 0.00004312
186 0.0001077
186 0.0000848
186 0.0000747
186 0.00011957
187 0.00004901
187 0.00004901
187 0.00003738
187 0.00010233
187 0.00008074
187 0.00006623
187 0.00007809
187 0.00004274
187 0.0000489
187 0.00004947
187 0.00010213
187 0.00007472
187 0.00007265
187 0.00011671
188 0.00004901
188 0.00004901
188 0.00003738
188 0.00010233
188 0.00008074
188 0.00006623
188 0.00007809
188 0.00004274
188 0.0000489
188 0.00004947
188 0.00010213
188 0.00007472
188 0.00007265
188 0.00011671
189 0.00005399
189 0.00005399
189 0.00003298
189 0.00010394
189 0.00008979
189 0.00007736
189 0.00009565
189 0.00003967
189 0.00005032
189 0.00006206
189 0.00009213
189 0.00005967
189 0.00006928
189 0.00010896
190 0.0000431
190 0.0000431
190 0.00004177
190 0.00010981
190 0.0000806
190 0.00007358
190 0.00006117
190 0.0000161
190 0.00003155
190 0.00003691
190 0.00009601
190 0.00007415
190 0.0000308
190 0.00008096
191 0.00005009
191 0.00005009
191 0.00004294
191 0.00010661
191 0.00007745
191 0.00007769
191 0.00006177
191 0.00002508
191 0.00001776
191 0.00004168
191 0.00009589
191 0.00007347
191 0.0000395
191 0.0000794
192 0.00004855
192 0.00004855
192 0.00004092
192 0.00010467
192 0.0000944
192 0.00007776
192 0.0000771
192 0.00002047
192 0.00002089
192 0.00003393
192 0.00008589
192 0.00006926
192 0.0000305
192 0.00008479
193 0.00004709
193 0.00004709
193 0.00004064
193 0.00010397
193 0.00009603
193 0.00007036
193 0.00007696
193 0.00002311
193 0.00002356
193 0.00002343
193 0.00009539
193 0.00006907
193 0.00004407
193 0.00009148
194 0.00004662
194 0.00004662
194 0.00004169
194 0.00010495
194 0.0000946
194 0.00007141
194 0.00009303
194 0.00003287
194 0.0000275
194 0.0000279
194 0.0000961
194 0.00007031
194 0.00005562
194 0.00009673
195 0.00004713
195 0.00004713
195 0.00004407
195 0.00010763
195 0.0000901
195 0.00008091
195 0.0001253
195 0.00004974
195 0.00003273
195 0.00004734
195 0.00008802
195 0.00007301
195 0.00006513
195 0.00010054
196 0.00004826
196 0.00004826
196 0.0000457
196 0.00010744
196 0.00009018
196 0.00008624
196 0.00012608
196 0.0000542
196 0.00003253
196 0.00005651
196 0.00008629
196 0.00007356
196 0.00007025
196 0.00010454
197 0.00004998
197 0.00004998
197 0.00004657
197 0.00010438
197 0.00009484
197 0.0000874
197 0.00009537
197 0.00004623
197 0.0000269
197 0.00005541
197 0.00009094
197 0.00007197
197 0.00007098
197 0.00010872
198 0.00005053
198 0.00005053
198 0.00004506
198 0.00010154
198 0.00009606
198 0.00008795
198 0.00007824
198 0.0000431
198 0.00002895
198 0.00005517
198 0.00009221
198 0.00007053
198 0.00007076
198 0.00011219
199 0.0000499
199 0.0000499
199 0.00004116
199 0.00009893
199 0.00009383
199 0.00008789
199 0.00007467
199 0.00004481
199 0.00003865
199 0.00005578
199 0.00009012
199 0.00006924
199 0.00006959
199 0.00011495
200 0.00004804
200 0.00004804
200 0.00003886
200 0.00009899
200 0.00009475
200 0.00008085
200 0.00007571
200 0.00004574
200 0.00004523
200 0.00005272
200 0.00009061
200 0.00006965
200 0.00006678
200 0.000114
201 0.00004804
201 0.00004804
201 0.00003886
201 0.00009899
201 0.00009475
201 0.00008085
201 0.00007571
201 0.00004574
201 0.00004523
201 0.00005272
201 0.00009061
201 0.00006965
201 0.00006678
201 0.000114
202 0.00004495
202 0.00004495
202 0.00003816
202 0.00010172
202 0.0000988
202 0.00006683
202 0.00008136
202 0.0000459
202 0.00004868
202 0.00004599
202 0.00009367
202 0.00007175
202 0.00006233
202 0.00010933
203 0.00004427
203 0.00004427
203 0.00003704
203 0.00010272
203 0.00009567
203 0.00005685
203 0.00008088
203 0.00004838
203 0.00005023
203 0.00004164
203 0.00009879
203 0.00007357
203 0.00006307
203 0.00010828
204 0.00004599
204 0.00004599
204 0.00003549
204 0.00010199
204 0.00008536
204 0.0000509
204 0.00007426
204 0.00005319
204 0.00004989
204 0.00003967
204 0.00010596
204 0.00007513
204 0.000069
204 0.00011085
205 0.00004598
205 0.00004598
205 0.00003593
205 0.00010157
205 0.00007797
205 0.00005265
205 0.00007164
205 0.00005206
205 0.00004943
205 0.00004256
205 0.00010911
205 0.00007312
205 0.00007086
205 0.00011385
206 0.00004423
206 0.00004423
206 0.00003833
206 0.00010145
206 0.00007352
206 0.00006209
206 0.00007301
206 0.00004499
206 0.00004887
206 0.00005031
206 0.00010824
206 0.00006755
206 0.00006865
206 0.00011728
207 0.00004431
207 0.00004431
207 0.0000381
207 0.00010162
207 0.00008002
207 0.00007009
207 0.00007899
207 0.0000422
207 0.00004754
207 0.00005413
207 0.00010189
207 0.00005976
207 0.00006814
207 0.00011635
208 0.00004623
208 0.00004623
208 0.00003523
208 0.00010209
208 0.00009747
208 0.00007666
208 0.00008956
208 0.00004369
208 0.00004543
208 0.00005402
208 0.00009006
208 0.00004974
208 0.00006934
208 0.00011107
209 0.00004836
209 0.00004836
209 0.00003342
209 0.00010263
209 0.00010471
209 0.00008032
209 0.00009605
209 0.00004365
209 0.00004521
209 0.00005576
209 0.00008452
209 0.00004566
209 0.00006964
209 0.00010801
210 0.00005068
210 0.00005068
210 0.00003266
210 0.00010323
210 0.00010174
210 0.00008107
210 0.00009844
210 0.00004207
210 0.00004687
210 0.00005936
210 0.00008526
210 0.00004751
210 0.00006906
210 0.00010718
212 0.00004686
212 0.00004686
212 0.00004109
212 0.00010662
212 0.00009073
212 0.00007898
212 0.00007309
212 0.00001727
212 0.00002428
212 0.00003801
212 0.00008487
212 0.00007065
212 0.00002439
212 0.00008152
213 0.00004855
213 0.00004855
213 0.00004092
213 0.00010467
213 0.0000944
213 0.00007776
213 0.0000771
213 0.00002047
213 0.00002089
213 0.00003393
213 0.00008589
213 0.00006926
213 0.0000305
213 0.00008479
214 0.00004709
214 0.00004709
214 0.00004064
214 0.00010397
214 0.00009603
214 0.00007036
214 0.00007696
214 0.00002311
214 0.00002356
214 0.00002343
214 0.00009539
214 0.00006907
214 0.00004407
214 0.00009148
215 0.00004662
215 0.00004662
215 0.00004169
215 0.00010495
215 0.0000946
215 0.00007141
215 0.00009303
215 0.00003287
215 0.0000275
215 0.0000279
215 0.0000961
215 0.00007031
215 0.00005562
215 0.00009673
216 0.00004713
216 0.00004713
216 0.00004407
216 0.00010763
216 0.0000901
216 0.00008091
216 0.0001253
216 0.00004974
216 0.00003273
216 0.00004734
216 0.00008802
216 0.00007301
216 0.00006513
216 0.00010054
217 0.00004713
217 0.00004713
217 0.00004407
217 0.00010763
217 0.0000901
217 0.00008091
217 0.0001253
217 0.00004974
217 0.00003273
217 0.00004734
217 0.00008802
217 0.00007301
217 0.00006513
217 0.00010054
218 0.00004826
218 0.00004826
218 0.0000457
218 0.00010744
218 0.00009018
218 0.00008624
218 0.00012608
218 0.0000542
218 0.00003253
218 0.00005651
218 0.00008629
218 0.00007356
218 0.00007025
218 0.00010454
219 0.00004998
219 0.00004998
219 0.00004657
219 0.00010438
219 0.00009484
219 0.0000874
219 0.00009537
219 0.00004623
219 0.0000269
219 0.00005541
219 0.00009094
219 0.00007197
219 0.00007098
219 0.00010872
220 0.00005053
220 0.00005053
220 0.00004506
220 0.00010154
220 0.00009606
220 0.00008795
220 0.00007824
220 0.0000431
220 0.00002895
220 0.00005517
220 0.00009221
220 0.00007053
220 0.00007076
220 0.00011219
221 0.0000499
221 0.0000499
221 0.00004116
221 0.00009893
221 0.00009383
221 0.00008789
221 0.00007467
221 0.00004481
221 0.00003865
221 0.00005578
221 0.00009012
221 0.00006924
221 0.00006959
221 0.00011495
222 0.00004804
222 0.00004804
222 0.00003886
222 0.00009899
222 0.00009475
222 0.00008085
222 0.00007571
222 0.00004574
222 0.00004523
222 0.00005272
222 0.00009061
222 0.00006965
222 0.00006678
222 0.000114
223 0.00004495
223 0.00004495
223 0.00003816
223 0.00010172
223 0.0000988
223 0.00006683
223 0.00008136
223 0.0000459
223 0.00004868
223 0.00004599
223 0.00009367
223 0.00007175
223 0.00006233
223 0.00010933
224 0.00004427
224 0.00004427
224 0.00003704
224 0.00010272
224 0.00009567
224 0.00005685
224 0.00008088
224 0.00004838
224 0.00005023
224 0.00004164
224 0.00009879
224 0.00007357
224 0.00006307
224 0.00010828
225 0.00004599
225 0.00004599
225 0.00003549
225 0.00010199
225 0.00008536
225 0.0000509
225 0.00007426
225 0.00005319
225 0.00004989
225 0.00003967
225 0.00010596
225 0.00007513
225 0.000069
225 0.00011085
226 0.00004598
226 0.00004598
226 0.00003593
226 0.00010157
226 0.00007797
226 0.00005265
226 0.00007164
226 0.00005206
226 0.00004943
226 0.00004256
226 0.00010911
226 0.00007312
226 0.00007086
226 0.00011385
227 0.00004423
227 0.00004423
227 0.00003833
227 0.00010145
227 0.00007352
227 0.00006209
227 0.00007301
227 0.00004499
227 0.00004887
227 0.00005031
227 0.00010824
227 0.00006755
227 0.00006865
227 0.00011728
228 0.00004431
