vids freq
DNK000004561 0.000366
DNK000004561 0.005854
DNK000004561 0.000242
DNK000004561 0.001592
DNK000004561 0.001261
DNK000004561 6e-06
DNK000004561 0.004291
DNK000004561 0.005207
DNK000004561 0.000303
DNK000004561 0.001331
DNK000004561 0.004337
DNK000004561 0.002859
DNK000004561 0.006878
DNK000004561 0.009599
DNK000004561 0.00296
DNK000004561 0.001486
DNK000004561 0.000227
DNK000004561 0.000366
DNK000004561 0.000937
DNK000004561 0.007892
DNK000004561 0.000991
DNK000004561 0.000154
DNK000004561 0.000238
DNK000004561 6.9e-05
DNK000004873 4.7e-05
DNK000004873 0.001802
DNK000004873 0.008472
DNK000004873 0.009388
DNK000004873 0.015486
DNK000004873 0.004122
DNK000004873 0.00589
DNK000004873 0.00556
DNK000004873 0.000261
DNK000004873 0.017047
DNK000004873 0.031025
DNK000004873 0.015747
DNK000004873 0.001421
DNK000004873 0.001771
DNK000004873 0.009879
DNK000004873 0.003859
DNK000004873 0.014913
DNK000004873 0.008525
DNK000004873 0.031257
DNK000004873 0.055585
DNK000004873 0.008476
DNK000004873 0.005907
DNK000004873 0.038377
DNK000004873 0.013873
DNK000004873 0.006646
DNK000004873 0.025993
DNK000004873 0.081665
DNK000004873 0.012584
DNK000004873 0.017476
DNK000004873 0.045094
DNK000004873 0.058821
DNK000004873 0.004497
DNK000004873 0.017475
DNK000004873 0.032475
DNK000004873 0.035166
DNK000004873 0.002658
DNK000004873 0.002865
DNK000004873 0.03562
DNK000004873 0.016198
DNK000004873 0.03559
DNK000004873 0.00503
DNK000004873 0.048061
DNK000004873 0.008351
DNK000004873 0.035811
DNK000004873 0.03775
DNK000004873 0.041082
DNK000004873 0.040896
DNK000004873 0.006483
DNK000004873 0.000539
DNK000004873 0.009651
DNK000004873 0.000376
DNK000004873 0.003438
DNK000004873 0.012157
DNK000004873 0.010864
DNK000005011 0.004015
DNK000005011 0.000409
DNK000005011 0.007994
DNK000005011 0.017666
DNK000005011 0.010123
DNK000005011 0.032085
DNK000005011 0.027727
DNK000005011 0.015156
DNK000005011 0.005347
DNK000005011 0.001257
DNK000005011 0.015456
DNK000005011 0.000482
DNK000005011 0.051424
DNK000005011 0.027216
DNK000005011 0.000426
DNK000005011 0.000211
DNK000005011 0.000428
DNK000005011 0.052456
DNK000005011 0.016906
DNK000005011 0.047437
DNK000005011 0.026097
DNK000005011 0.048501
DNK000005011 0.006816
DNK000005011 0.006387
DNK000005011 0.032989
DNK000005011 0.074005
DNK000005011 0.028784
DNK000005011 0.022732
DNK000005011 0.022791
DNK000005011 0.010396
DNK000005011 0.0162
DNK000005011 0.071004
DNK000005011 0.027499
DNK000005011 0.001891
DNK000005011 0.040205
DNK000005011 0.003974
DNK000005011 0.016537
DNK000005011 0.002607
DNK000005011 0.004118
DNK000005011 0.00183
DNK000005011 0.027613
DNK000005011 0.03735
DNK000005269 0.000407
DNK000005269 0.001158
DNK000005269 0.000106
DNK000005269 0.006978
DNK000005269 0.020233
DNK000005269 0.013377
DNK000005269 0.009536
DNK000005269 0.019096
DNK000005269 0.022273
DNK000005269 0.020574
DNK000005269 0.007451
DNK000005269 0.018804
DNK000005269 0.013978
DNK000005269 0.015965
DNK000005269 0.02379
DNK000005269 0.02328
DNK000005269 0.022033
DNK000005269 0.016966
DNK000005269 0.019484
DNK000005269 3.9e-05
DNK000005269 0.000324
DNK000005269 0.017079
DNK000005269 0.036312
DNK000005269 0.019826
DNK000005269 0.009743
DNK000005269 0.003497
DNK000005269 0.003296
DNK000005269 0.02507
DNK000005269 0.018125
DNK000005269 0.008683
DNK000005269 0.03396
DNK000005269 0.053349
DNK000005269 0.016441
DNK000005269 0.022833
DNK000005269 0.006199
DNK000005269 0.029459
DNK000005269 0.038426
DNK000005269 0.022831
DNK000005269 0.021215
DNK000005269 0.022973
DNK000005269 0.022669
DNK000005269 0.020679
DNK000005269 0.02327
DNK000005269 0.021163
DNK000005269 0.02325
DNK000005269 0.009808
DNK000005269 0.031396
DNK000005269 0.010911
DNK000005269 0.022287
DNK000005269 0.000863
DNK000005269 0.024661
DNK000005269 0.026838
DNK000005269 0.026716
DNK000005269 7.4e-05
DNK000005269 0.003656
DNK000005269 0.009
DNK000005269 0.006981
DNK000005269 0.018381
DNK000005269 0.011876
DNK000005418 0.023204
DNK000005418 0.00029
DNK000005418 6.4e-05
DNK000005418 4.2e-05
DNK000005418 8.4e-05
DNK000005418 0.000909
DNK000005418 0.000902
DNK000005418 8.9e-05
DNK000005418 3e-05
DNK000005418 0.000119
DNK000005418 0.002313
DNK000005418 5.4e-05
DNK000005418 1.2e-05
DNK000005418 9.3e-05
DNK000005418 0.000237
DNK000005418 9.5e-05
DNK000005418 0.001325
DNK000005418 0.004818
DNK000005418 4.3e-05
DNK000005418 0.002677
DNK000005418 0.004259
DNK000005418 0.000112
DNK000005418 0.004302
DNK000005418 0.002543
DNK000005418 0.00153
DNK000005418 0.001002
DNK000005418 0.005216
DNK000005418 0.000172
DNK000005418 0.000747
DNK000005418 0.017318
DNK000005418 0.002534
DNK000005418 0.004571
DNK000005418 0.01611
DNK000005418 0.004975
DNK000005418 0.000998
DNK000005418 0.003515
DNK000005418 0.002201
DNK000005418 0.001135
DNK000005418 0.001509
DNK000005418 0.002216
DNK000005418 0.003895
DNK000005418 0.012849
DNK000005418 0.000335
DNK000005418 0.001187
DNK000005418 0.001288
DNK000005418 0.001208
DNK000005418 3.4e-05
DNK000005418 0.000111
DNK000005418 0.000715
DNK000005418 0.000533
DNK000005418 0.004247
DNK000005418 0.002307
DNK000005418 0.012127
DNK000005418 0.002025
DNK000005418 0.003416
DNK000005418 0.003328
DNK000005418 0.00463
DNK000005418 0.014144
DNK000005418 0.001937
DNK000005418 0.012871
DNK000005418 0.011519
DNK000005418 0.013065
DNK000005418 0.012022
DNK000005418 0.01332
DNK000005418 0.005971
DNK000005418 0.002562
DNK000005418 0.004578
DNK000005418 0.005595
DNK000005418 0.004439
DNK000005418 0.00116
DNK000005418 0.004298
DNK000005418 0.001568
DNK000005418 0.002746
DNK000005418 0.015108
DNK000005418 0.014784
DNK000005418 0.002129
DNK000005418 0.001447
DNK000005418 0.004654
DNK000005418 0.004861
DNK000005418 0.006996
DNK000005418 0.005044
DNK000005418 0.010775
DNK000005418 0.000519
DNK000005418 0.012373
DNK000005418 1.2e-05
DNK000005418 0.004101
DNK000005418 0.005266
DNK000005418 0.005179
DNK000005418 0.001975
DNK000005418 0.006484
DNK000005418 0.003766
DNK000005418 0.02287
DNK000005418 0.009414
DNK000005418 0.008632
DNK000005418 0.002793
DNK000005418 0.005221
DNK000005418 0.001248
DNK000005418 0.02306
DNK000005418 0.012591
DNK000005418 0.002046
DNK000005418 0.01519
DNK000005418 0.00408
DNK000005418 0.003091
DNK000005418 0.015921
DNK000005418 0.01151
DNK000005418 4e-04
DNK000005418 0.000666
DNK000005418 0.012196
DNK000005418 0.005739
DNK000005418 0.004848
DNK000005418 0.014026
DNK000005418 0.010613
DNK000005418 0.021567
DNK000005418 0.01694
DNK000005418 0.00522
DNK000005418 0.003209
DNK000005418 0.001134
DNK000005418 0.001614
DNK000005418 0.011797
DNK000005418 0.00725
DNK000005418 0.000634
DNK000005418 0.00555
DNK000005418 0.00534
DNK000005418 0.018708
DNK000005418 0.024403
DNK000005418 0.014499
DNK000005418 0.006736
DNK000005418 0.014589
DNK000005418 0.0041
DNK000005418 0.014396
DNK000005418 0.013133
DNK000005418 0.000755
DNK000005418 0.014778
DNK000005418 0.000839
DNK000005418 0.013439
DNK000005418 0.014765
DNK000005418 0.014154
DNK000005418 0.014856
DNK000005418 0.015661
DNK000005418 0.017043
DNK000005418 0.000142
DNK000005418 0.016966
DNK000005418 0.005271
DNK000005418 0.000649
DNK000005418 0.004004
DNK000005418 0.000643
DNK000005418 0.002956
DNK000005418 0.002703
DNK000005418 0.002328
DNK000005418 0.002392
DNK000005418 0.002858
DNK000005418 0.004507
DNK000005418 2.4e-05
DNK000005418 0.011673
DNK000005418 0.004763
DNK000005418 0.003771
DNK000005418 0.008557
DNK000005418 0.005192
DNK000005418 0.002406
DNK000005418 0.004276
DNK000005418 0.005143
DNK000005418 0.00039
DNK000005418 0.014357
DNK000005418 0.004427
DNK000005418 0.004445
DNK000005418 0.011804
DNK000005418 0.001471
DNK000005418 0.001526
DNK000005418 4.4e-05
DNK000005487 0.00016
DNK000005487 0.02053
DNK000005487 8.2e-05
DNK000005487 0.000711
DNK000005487 0.001531
DNK000005487 1.9e-05
DNK000005487 0.000708
DNK000005487 1.4e-05
DNK000005487 5e-05
DNK000005487 1.5e-05
DNK000005487 0.00013
DNK000005487 3.8e-05
DNK000005487 0.000165
DNK000005487 5.9e-05
DNK000005487 0.000415
DNK000005487 0.000763
DNK000005487 1.6e-05
DNK000005487 0.002845
DNK000005487 3e-05
DNK000005487 0.000305
DNK000005487 0.000183
DNK000005487 0.000564
DNK000005487 0.000546
DNK000005487 0.002965
DNK000005487 1.6e-05
DNK000005487 0.00172
DNK000005487 8.2e-05
DNK000005487 3.3e-05
DNK000005487 0.00338
DNK000005487 0.000573
DNK000005487 0.000703
DNK000005487 0.008525
DNK000005487 0.000543
DNK000005487 0.001474
DNK000005487 0.00085
DNK000005487 0.002368
DNK000005487 0.001573
DNK000005487 0.000922
DNK000005487 0.007536
DNK000005487 3.1e-05
DNK000005487 0.003806
DNK000005487 7.9e-05
DNK000005487 0.002363
DNK000005487 0.000887
DNK000005487 0.001208
DNK000005487 0.004615
DNK000005487 0.015322
DNK000005487 0.008088
DNK000005487 0.007127
DNK000005487 0.00128
DNK000005487 0.001948
DNK000005487 6e-04
DNK000005487 0.003123
DNK000005487 0.003446
DNK000005487 0.000225
DNK000005487 0.001141
DNK000005487 0.011368
DNK000005487 0.002423
DNK000005487 0.00114
DNK000005487 0.000833
DNK000005487 0.000106
DNK000005487 0.003758
DNK000005487 0.001921
DNK000005487 0.000233
DNK000005487 0.000887
DNK000005487 0.001161
DNK000005487 0.000121
DNK000005487 0.005358
DNK000005487 0.000831
DNK000005487 0.010729
DNK000005487 0.003023
DNK000005487 0.010079
DNK000005487 0.012514
DNK000005487 0.005694
DNK000005487 0.010192
DNK000005487 0.007001
DNK000005487 0.011559
DNK000005487 0.010636
DNK000005487 0.011785
DNK000005487 0.010565
DNK000005487 0.003516
DNK000005487 0.002267
DNK000005487 0.00405
DNK000005487 0.009901
DNK000005487 0.00065
DNK000005487 0.003927
DNK000005487 0.004672
DNK000005487 0.004485
DNK000005487 0.013367
DNK000005487 0.01308
DNK000005487 0.00128
DNK000005487 0.004118
DNK000005487 0.004301
DNK000005487 0.012379
DNK000005487 0.001987
DNK000005487 0.004766
DNK000005487 0.000507
DNK000005487 0.004146
DNK000005487 0.003492
DNK000005487 0.010947
DNK000005487 0.003129
DNK000005487 0.003628
DNK000005487 0.000757
DNK000005487 0.004659
DNK000005487 0.004582
DNK000005487 0.011473
DNK000005487 0.003332
DNK000005487 0.002493
DNK000005487 0.004748
DNK000005487 0.020234
DNK000005487 0.016659
DNK000005487 8.7e-05
DNK000005487 0.000544
DNK000005487 0.004619
DNK000005487 0.020402
DNK000005487 0.008012
DNK000005487 0.00557
DNK000005487 0.002737
DNK000005487 9e-06
DNK000005487 0.000982
DNK000005487 0.003111
DNK000005487 0.013439
DNK000005487 0.005053
DNK000005487 0.000356
DNK000005487 0.00361
DNK000005487 0.014086
DNK000005487 0.010184
DNK000005487 0.000354
DNK000005487 0.000734
DNK000005487 0.01079
DNK000005487 0.010156
DNK000005487 0.012409
DNK000005487 0.0018
DNK000005487 0.019081
DNK000005487 0.029975
DNK000005487 0.004619
DNK000005487 0.010437
DNK000005487 0.012829
DNK000005487 0.001102
DNK000005487 0.009821
DNK000005487 0.001741
DNK000005487 0.016552
DNK000005487 0.010795
DNK000005487 0.006414
DNK000005487 0.01192
DNK000005487 0.012908
DNK000005487 0.003627
DNK000005487 0.012737
DNK000005487 0.002388
DNK000005487 0.008541
DNK000005487 0.013847
DNK000005487 0.002356
DNK000005487 0.011619
DNK000005487 0.006537
DNK000005487 0.01189
DNK000005487 0.006532
DNK000005487 0.001831
DNK000005487 0.01764
DNK000005487 0.002846
DNK000005487 0.016904
DNK000005487 0.004238
DNK000005487 0.009737
DNK000005487 0.006261
DNK000005487 0.013144
DNK000005487 0.002545
DNK000005487 0.002961
DNK000005487 0.003409
DNK000005487 0.013856
DNK000005487 0.015079
DNK000005487 0.015011
DNK000005487 0.000453
DNK000005487 0.003012
DNK000005487 0.00067
DNK000005487 0.000574
DNK000005487 0.003542
DNK000005487 0.000309
DNK000005487 2.9e-05
DNK000005487 0.001965
DNK000005487 0.001219
DNK000005487 0.00016
DNK000005487 0.004462
DNK000005487 0.003988
DNK000005487 0.005164
DNK000005487 0.004214
DNK000005487 0.007043
DNK000005487 0.003826
DNK000005487 0.00455
DNK000005487 0.012702
DNK000005487 0.003917
DNK000005487 0.003933
DNK000005487 0.002114
DNK000005487 0.010443
DNK000005487 0.001301
DNK000005487 0.000353
DNK000005491 0.000184
DNK000005491 0.000205
DNK000005491 0.00027
DNK000005491 0.011957
DNK000005491 3.6e-05
DNK000005491 2.2e-05
DNK000005491 0.005277
DNK000005491 0.000169
DNK000005491 0.021715
DNK000005491 0.001333
DNK000005491 3.6e-05
DNK000005491 0.00016
DNK000005491 6.4e-05
DNK000005491 8.3e-05
DNK000005491 0.000367
DNK000005491 0.000633
DNK000005491 0.000428
DNK000005491 0.001763
DNK000005491 0.000146
DNK000005491 0.002164
DNK000005491 0.0012
DNK000005491 8.4e-05
DNK000005491 0.000144
DNK000005491 0.00028
DNK000005491 0.000639
DNK000005491 0.000958
DNK000005491 9.5e-05
DNK000005491 0.004227
DNK000005491 0.007972
DNK000005491 1.8e-05
DNK000005491 0.008052
DNK000005491 0.000117
DNK000005491 1.2e-05
DNK000005491 0.002499
DNK000005491 0.000716
DNK000005491 0.009763
DNK000005491 0.016206
DNK000005491 0.001148
DNK000005491 0.008555
DNK000005491 0.000643
DNK000005491 0.015076
DNK000005491 0.000709
DNK000005491 0.00213
DNK000005491 0.002411
DNK000005491 0.004147
DNK000005491 0.001207
DNK000005491 0.012024
DNK000005491 0.001156
DNK000005491 0.001768
DNK000005491 0.000745
DNK000005491 0.000943
DNK000005491 0.002031
DNK000005491 0.003148
DNK000005491 0.002834
DNK000005491 0.011349
DNK000005491 0.001895
DNK000005491 0.005331
DNK000005491 0.004333
DNK000005491 0.013237
DNK000005491 0.002384
DNK000005491 0.002049
DNK000005491 0.012045
DNK000005491 0.01078
DNK000005491 0.012227
DNK000005491 0.000564
DNK000005491 0.000333
DNK000005491 0.005625
DNK000005491 0.012465
DNK000005491 0.005588
DNK000005491 0.004284
DNK000005491 4.1e-05
DNK000005491 0.000688
DNK000005491 0.003597
DNK000005491 0.004154
DNK000005491 0.001085
DNK000005491 0.004942
DNK000005491 0.004022
DNK000005491 0.009488
DNK000005491 0.001668
DNK000005491 0.001504
DNK000005491 0.007069
DNK000005491 0.013836
DNK000005491 0.001992
DNK000005491 0.004356
DNK000005491 0.004549
DNK000005491 0.013094
DNK000005491 0.00472
DNK000005491 0.002102
DNK000005491 0.005042
DNK000005491 0.003835
DNK000005491 0.003226
DNK000005491 0.000707
DNK000005491 0.004385
DNK000005491 0.011579
DNK000005491 0.004928
DNK000005491 0.006068
DNK000005491 0.002012
DNK000005491 0.001115
DNK000005491 0.010151
DNK000005491 0.005022
DNK000005491 0.021403
DNK000005491 0.017621
DNK000005491 0.002385
DNK000005491 0.004886
DNK000005491 0.001168
DNK000005491 0.01079
DNK000005491 0.011783
DNK000005491 0.000933
DNK000005491 0.007108
DNK000005491 0.010689
DNK000005491 0.0149
DNK000005491 0.010772
DNK000005491 0.004035
DNK000005491 0.011413
DNK000005491 0.010742
DNK000005491 0.004537
DNK000005491 0.013126
DNK000005491 0.020183
DNK000005491 0.031706
DNK000005491 0.004885
DNK000005491 0.000207
DNK000005491 0.01104
DNK000005491 0.01357
DNK000005491 0.000299
DNK000005491 0.005194
DNK000005491 0.017508
DNK000005491 0.022837
DNK000005491 0.001746
DNK000005491 0.013569
DNK000005491 0.00056
DNK000005491 0.002599
DNK000005491 0.006304
DNK000005491 0.013653
DNK000005491 0.003837
DNK000005491 0.000808
DNK000005491 0.001112
DNK000005491 0.013472
DNK000005491 0.01229
DNK000005491 0.013829
DNK000005491 0.012577
DNK000005491 0.013818
DNK000005491 0.000508
DNK000005491 0.018659
DNK000005491 0.00515
DNK000005491 0.013246
DNK000005491 0.002313
DNK000005491 0.003132
DNK000005491 0.000738
DNK000005491 0.003605
DNK000005491 0.014656
DNK000005491 0.000277
DNK000005491 0.01595
DNK000005491 0.015878
DNK000005491 0.003072
DNK000005491 0.000789
DNK000005491 0.003366
DNK000005491 0.004932
DNK000005491 0.003302
DNK000005491 0.001321
DNK000005491 0.007494
DNK000005491 0.00278
DNK000005491 0.001383
DNK000005491 0.000428
DNK000005491 0.001289
DNK000005491 0.001087
DNK000005491 0.002074
DNK000005491 0.00472
DNK000005491 0.010924
DNK000005491 0.004004
DNK000005491 0.001416
DNK000005491 0.00745
DNK000005491 0.000498
DNK000005491 0.004813
DNK000005491 0.002371
DNK000005491 0.000365
DNK000005491 0.013435
DNK000005491 0.004143
DNK000005491 0.00416
DNK000005491 0.011046
DNK000005491 2.7e-05
DNK000005531 0.028184
DNK000005531 0.025167
DNK000005531 0.030515
DNK000005531 0.012962
DNK000005531 0.037583
DNK000005531 0.003764
DNK000005531 0.00104
DNK000005531 0.021014
DNK000005531 0.038217
DNK000005531 0.006023
DNK000005531 0.040927
DNK000005531 0.067452
DNK000005531 0.036829
DNK000005531 0.04657
DNK000005531 0.008618
DNK000005531 0.002338
DNK000005531 0.063084
DNK000005531 0.0991
DNK000005531 0.054722
DNK000005531 0.071379
DNK000005531 0.042411
DNK000005531 0.011656
DNK000005531 0.042109
DNK000005531 0.043225
DNK000005531 0.058321
DNK000005531 0.0414
DNK000005531 0.01958
DNK000005531 0.045809
DNK000005654 0.000278
DNK000005654 0.000459
DNK000005654 8.6e-05
DNK000005654 5.2e-05
DNK000005654 0.008453
DNK000005654 7.1e-05
DNK000005654 0.000152
DNK000005654 4.2e-05
DNK000005654 0.005752
DNK000005654 0.001779
DNK000005654 1.1e-05
DNK000005654 0.007462
DNK000005654 0.005048
DNK000005654 0.002591
DNK000005654 0.000146
DNK000005654 0.002595
DNK000005654 8.2e-05
DNK000005654 0.000138
DNK000005654 3.2e-05
DNK000005654 1.8e-05
DNK000005654 0.003185
DNK000005654 0.001536
DNK000005654 0.015353
DNK000005654 0.004885
DNK000005654 0.000888
DNK000005654 0.002995
DNK000005654 0.007335
DNK000005654 0.00021
DNK000005654 0.000885
DNK000005654 0.000734
DNK000005654 0.000263
DNK000005654 0.000116
DNK000005654 0.000576
DNK000005654 0.00053
DNK000005654 0.002243
DNK000005654 6.1e-05
DNK000005654 0.000737
DNK000005654 0.004943
DNK000005654 0.004465
DNK000005654 0.002731
DNK000005654 4.5e-05
DNK000005654 0.000601
DNK000005654 0.000141
DNK000005654 0.000758
DNK000005654 0.00523
DNK000005654 0.000464
DNK000005654 0.000949
DNK000005654 1.6e-05
DNK000005654 0.000299
DNK000005654 0.0083
DNK000005654 8.2e-05
DNK000005654 0.000296
DNK000005654 0.000813
DNK000005654 5.6e-05
DNK000005654 0.002928
DNK000005654 0.008651
DNK000005654 0.002873
DNK000005654 0.000114
DNK000005654 0.000883
DNK000005654 0.001246
DNK000005654 0.011139
DNK000005654 0.000636
DNK000005654 0.000105
DNK000005654 0.000146
DNK000005654 0.000505
DNK000005654 0.00985
DNK000005654 5.2e-05
DNK000005654 0.000205
DNK000005654 9.9e-05
DNK000005654 0.002217
DNK000005654 0.001684
DNK000005654 0.001158
DNK000005654 0.000514
DNK000005654 6.7e-05
DNK000005654 0.001723
DNK000005654 2.9e-05
DNK000005654 0.001286
DNK000005654 0.000451
DNK000005654 0.000438
DNK000005654 1.9e-05
DNK000005654 8.6e-05
DNK000005654 0.000102
DNK000005654 6.5e-05
DNK000005654 0.005056
DNK000005654 0.000561
DNK000005654 0.000368
DNK000005654 0.006375
DNK000005654 1.4e-05
DNK000005654 0.00038
DNK000005654 0.000192
DNK000005654 1.5e-05
DNK000005654 0.001528
DNK000005654 0.005636
DNK000005654 0.00031
DNK000005654 0.000475
DNK000005654 0.002846
DNK000005654 8.8e-05
DNK000005654 0.000105
DNK000005654 0.000201
DNK000005654 0.000201
DNK000005654 0.000506
DNK000005654 0.000694
DNK000005654 0.000663
DNK000005654 0.003451
DNK000005654 2.7e-05
DNK000005654 0.011458
DNK000005654 0.002478
DNK000005654 0.010659
DNK000005654 0.003292
DNK000005654 0.000698
DNK000005654 0.003738
DNK000005654 0.002335
DNK000005654 0.002577
DNK000005654 0.000742
DNK000005654 0.008501
DNK000005654 0.000118
DNK000005654 0.000447
DNK000005654 0.001153
DNK000005654 0.000195
DNK000005654 0.001766
DNK000005654 0.000869
DNK000005654 0.004451
DNK000005654 0.000651
DNK000005654 0.000978
DNK000005654 0.000621
DNK000005654 0.008024
DNK000005654 0.00226
DNK000005654 0.004404
DNK000005654 0.002377
DNK000005654 0.007538
DNK000005654 0.003063
DNK000005654 0.004679
DNK000005654 0.000706
DNK000005654 0.008516
DNK000005654 0.007622
DNK000005654 0.004322
DNK000005654 0.001565
DNK000005654 0.007954
DNK000005654 0.008813
DNK000005654 0.007901
DNK000005654 0.002506
DNK000005654 0.003798
DNK000005654 0.007404
DNK000005654 0.005086
DNK000005654 0.003494
DNK000005654 0.002843
DNK000005654 0.006708
DNK000005654 0.001063
DNK000005654 0.009996
DNK000005654 0.009782
DNK000005654 0.00308
DNK000005654 0.006432
DNK000005654 0.009258
DNK000005654 0.006675
DNK000005654 0.001486
DNK000005654 0.007129
DNK000005654 0.004561
DNK000005654 0.002293
DNK000005654 0.008187
DNK000005654 0.00234
DNK000005654 0.000509
DNK000005654 0.002713
DNK000005654 0.006968
DNK000005654 0.006854
DNK000005654 0.001843
DNK000005654 0.00858
DNK000005654 0.001842
DNK000005654 0.002491
DNK000005654 0.007176
DNK000005654 0.005028
DNK000005654 0.007101
DNK000005654 0.001127
DNK000005654 0.007566
DNK000005654 0.012458
DNK000005654 0.001575
DNK000005654 0.000721
DNK000005654 0.001686
DNK000005654 0.000897
DNK000005654 0.002856
DNK000005654 0.001848
DNK000005654 0.006908
DNK000005654 0.015257
DNK000005654 0.002996
DNK000005654 0.00833
DNK000005654 0.002327
DNK000005654 0.001885
DNK000005654 0.001354
DNK000005654 0.01005
DNK000005654 0.003778
DNK000005654 0.000289
DNK000005654 0.002276
DNK000005654 0.010534
DNK000005654 0.000975
DNK000005654 0.007616
DNK000005654 0.002853
DNK000005654 0.00506
DNK000005654 0.008069
DNK000005654 0.007595
DNK000005654 0.003208
DNK000005654 0.00928
DNK000005654 0.001346
DNK000005654 0.000627
DNK000005654 0.000696
DNK000005654 0.000382
DNK000005654 0.007022
DNK000005654 0.007135
DNK000005654 0.022416
DNK000005654 0.006908
DNK000005654 1.3e-05
DNK000005654 0.007805
DNK000005654 0.009594
DNK000005654 0.001162
DNK000005654 7e-04
DNK000005654 0.007344
DNK000005654 0.001302
DNK000005654 0.003533
DNK000005654 0.012378
DNK000005654 0.016146
DNK000005654 0.004797
DNK000005654 0.001837
DNK000005654 0.008914
DNK000005654 0.000943
DNK000005654 0.009653
DNK000005654 0.000571
DNK000005654 0.000268
DNK000005654 0.009525
DNK000005654 0.006387
DNK000005654 0.010355
DNK000005654 0.000794
DNK000005654 0.008689
DNK000005654 0.009777
DNK000005654 0.008892
DNK000005654 0.009769
DNK000005654 0.000359
DNK000005654 0.000839
DNK000005654 0.00081
DNK000005654 0.001047
DNK000005654 0.006596
DNK000005654 0.006321
DNK000005654 0.003169
DNK000005654 0.007282
DNK000005654 0.009365
DNK000005654 0.004915
DNK000005654 0.001662
DNK000005654 0.000434
DNK000005654 0.007957
DNK000005654 0.010362
DNK000005654 0.011276
DNK000005654 0.011225
DNK000005654 0.002378
DNK000005654 0.002172
DNK000005654 0.000558
DNK000005654 0.002253
DNK000005654 0.000371
DNK000005654 0.002047
DNK000005654 0.002283
DNK000005654 0.00238
DNK000005654 0.006974
DNK000005654 0.002335
DNK000005654 0.000934
DNK000005654 0.000453
DNK000005654 0.002649
DNK000005654 0.001966
DNK000005654 0.00503
DNK000005654 5.2e-05
DNK000005654 0.000911
DNK000005654 0.001881
DNK000005654 0.000316
DNK000005654 0.000736
DNK000005654 0.000261
DNK000005654 8.6e-05
DNK000005654 0.000168
DNK000005654 0.000768
DNK000005654 1.9e-05
DNK000005654 2.5e-05
DNK000005654 0.000395
DNK000005654 0.003337
DNK000005654 1.6e-05
DNK000005654 0.002982
DNK000005654 0.007723
DNK000005654 0.001085
DNK000005654 0.00499
DNK000005654 0.003435
DNK000005654 0.006806
DNK000005654 0.009499
DNK000005654 0.005859
DNK000005654 0.002941
DNK000005654 0.00781
DNK000005654 3.5e-05
DNK000005779 0.001845
DNK000005779 0.000354
DNK000005779 0.002158
DNK000005779 0.000235
DNK000005779 0.000212
DNK000005779 0.03635
DNK000005779 0.022539
DNK000005779 0.031413
DNK000005779 0.000264
DNK000005779 0.020289
DNK000005779 0.009995
DNK000005779 0.01812
DNK000005779 0.011612
DNK000005779 0.05826
DNK000005779 0.030834
DNK000005779 0.019521
DNK000005779 0.000484
DNK000005779 0.028003
DNK000005779 0.059429
DNK000005779 0.068242
DNK000005779 0.007293
DNK000005779 0.002143
DNK000005779 0.023648
DNK000005779 0.032913
DNK000005779 0.037374
DNK000005779 0.083842
DNK000005779 0.03261
DNK000005779 0.002618
DNK000005779 0.02582
DNK000005779 0.011778
DNK000005779 0.080443
DNK000005779 0.031155
DNK000005779 0.04555
DNK000005850 0.001396
DNK000005850 0.001854
DNK000005850 0.000217
DNK000005850 0.000165
DNK000005850 6.5e-05
DNK000005850 0.001175
DNK000005850 0.009945
DNK000005850 0.002517
DNK000005850 0.000259
DNK000005850 0.006681
DNK000005850 0.002152
DNK000005850 0.004832
DNK000005850 0.010768
DNK000005850 0.017874
DNK000005850 0.00773
DNK000005850 0.001416
DNK000005850 0.009436
DNK000005850 0.016628
DNK000005850 0.004544
DNK000005850 0.006304
DNK000005850 0.005832
DNK000005850 0.013262
DNK000005850 0.003901
DNK000005850 0.000449
DNK000005850 0.004762
DNK000005850 0.006944
DNK000005850 0.000857
DNK000005850 0.012517
DNK000005850 0.014599
DNK000005850 0.013285
DNK000005850 0.01189
DNK000005850 0.013485
DNK000005850 0.012408
DNK000005850 0.001674
DNK000005850 0.013748
DNK000005850 0.012326
DNK000005850 0.009451
DNK000005850 0.002394
DNK000005850 0.01526
DNK000005850 0.014442
DNK000005850 0.010412
DNK000005850 0.009673
DNK000005850 0.012771
DNK000005850 0.010871
DNK000005850 0.010692
DNK000005850 0.004078
DNK000005850 0.005749
DNK000005850 0.013384
DNK000005850 0.001416
DNK000005850 0.000334
DNK000005850 0.023606
DNK000005850 0.019434
DNK000005850 0.023801
DNK000005850 0.009347
DNK000005850 0.012995
DNK000005850 0.002292
DNK000005850 0.00593
DNK000005850 0.015678
DNK000005850 0.016433
DNK000005850 0.01188
DNK000005850 0.0089
DNK000005850 0.012588
DNK000005850 0.011848
DNK000005850 0.010009
DNK000005850 0.02226
DNK000005850 0.034969
DNK000005850 0.004462
DNK000005850 0.012176
DNK000005850 0.014966
DNK000005850 0.011457
DNK000005850 0.019309
DNK000005850 0.025187
DNK000005850 0.014965
DNK000005850 0.013906
DNK000005850 0.015058
DNK000005850 0.000835
DNK000005850 0.014859
DNK000005850 0.002307
DNK000005850 0.013555
DNK000005850 0.015253
DNK000005850 0.013871
DNK000005850 0.015239
