vids freq
DNK000007846 0.000490
DNK000007846 0.000117
DNK000007846 0.000053
DNK000007846 0.000007
DNK000007846 0.000055
DNK000007846 0.000083
DNK000007846 0.002619
DNK000007846 0.000017
DNK000007846 0.000346
DNK000007846 0.000236
DNK000007846 0.000182
DNK000007846 0.000061
DNK000007846 0.000571
DNK000007846 0.002700
DNK000007846 0.000017
DNK000007846 0.000062
DNK000007846 0.000341
DNK000007846 0.000169
DNK000007846 0.000038
DNK000007846 0.000175
DNK000007846 0.000154
DNK000007846 0.000035
DNK000007846 0.000304
DNK000007846 0.000003
DNK000007846 0.007737
DNK000007846 0.000107
DNK000007846 0.000105
DNK000007846 0.000148
DNK000007846 0.000337
DNK000007846 0.000019
DNK000007846 0.001665
DNK000007846 0.000445
DNK000007846 0.000116
DNK000007846 0.007279
DNK000007846 0.000265
DNK000007846 0.003230
DNK000007846 0.000202
DNK000007846 0.000544
DNK000007846 0.001208
DNK000007846 0.000490
DNK000007846 0.000262
DNK000007846 0.000240
DNK000007846 0.001637
DNK000007846 0.000157
DNK000007846 0.000093
DNK000007846 0.000520
DNK000007846 0.000574
DNK000007846 0.000001
DNK000007846 0.000020
DNK000007846 0.005013
DNK000007846 0.000498
DNK000007846 0.000126
DNK000007846 0.001089
DNK000007846 0.000055
DNK000007846 0.000161
DNK000007846 0.000231
DNK000007846 0.000076
DNK000007846 0.007993
DNK000007846 0.000017
DNK000007846 0.008212
DNK000007846 0.000136
DNK000007846 0.000530
DNK000007846 0.004139
DNK000007846 0.000000
DNK000007846 0.000165
DNK000007846 0.000141
DNK000007846 0.000204
DNK000007846 0.001276
DNK000007846 0.000067
DNK000007846 0.000269
DNK000007846 0.004208
DNK000007846 0.000562
DNK000007846 0.000577
DNK000007846 0.000313
DNK000007846 0.000141
DNK000007846 0.000131
DNK000007846 0.000008
DNK000007846 0.000099
DNK000007846 0.003491
DNK000007846 0.000031
DNK000007846 0.001960
DNK000007846 0.000143
DNK000007846 0.000303
DNK000007846 0.000055
DNK000007846 0.000501
DNK000007846 0.000450
DNK000007846 0.000180
DNK000007846 0.001602
DNK000007846 0.000387
DNK000007846 0.000241
DNK000007846 0.000059
DNK000007846 0.000348
DNK000007846 0.000143
DNK000007846 0.000322
DNK000007846 0.000101
DNK000007846 0.000662
DNK000007846 0.000181
DNK000007846 0.000122
DNK000007846 0.000053
DNK000007846 0.000129
DNK000007846 0.000474
DNK000007846 0.000307
DNK000007846 0.001291
DNK000007846 0.000136
DNK000007846 0.000686
DNK000007846 0.000287
DNK000007846 0.000641
DNK000007846 0.000243
DNK000007846 0.000022
DNK000007846 0.001967
DNK000007846 0.000243
DNK000007846 0.000010
DNK000007846 0.000155
DNK000007846 0.000268
DNK000007846 0.000240
DNK000007846 0.000199
DNK000007846 0.000660
DNK000007846 0.003259
DNK000007846 0.000377
DNK000007846 0.000007
DNK000007846 0.000351
DNK000007846 0.000168
DNK000007846 0.000442
DNK000007846 0.003556
DNK000007846 0.000038
DNK000007846 0.000735
DNK000007846 0.000472
DNK000007846 0.002743
DNK000007846 0.000494
DNK000007846 0.001578
DNK000007846 0.001971
DNK000008024 0.000374
DNK000008024 0.000552
DNK000008024 0.005525
DNK000008024 0.003225
DNK000008024 0.017245
DNK000008024 0.014344
DNK000008024 0.031320
DNK000008024 0.019420
DNK000008024 0.027066
DNK000008024 0.022619
DNK000008024 0.015613
DNK000008024 0.000440
DNK000008024 0.000415
DNK000008024 0.050198
DNK000008024 0.026568
DNK000008024 0.002948
DNK000008024 0.024128
DNK000008024 0.000417
DNK000008024 0.058799
DNK000008024 0.000443
DNK000008024 0.046306
DNK000008024 0.047345
DNK000008024 0.020376
DNK000008024 0.021924
DNK000008024 0.001786
DNK000008024 0.028359
DNK000008024 0.032203
DNK000008024 0.072241
DNK000008024 0.004926
DNK000008024 0.028098
DNK000008024 0.009209
DNK000008024 0.069312
DNK000008024 0.004501
DNK000008024 0.026844
DNK000008024 0.005632
DNK000008024 0.039247
DNK000008024 0.003926
DNK000008024 0.016143
DNK000008024 0.002545
DNK000008024 0.026955
DNK000008024 0.036460
DNK000008024 0.001779
DNK000008070 0.000080
DNK000008070 0.000005
DNK000008070 0.000457
DNK000008070 0.000021
DNK000008070 0.000511
DNK000008070 0.007974
DNK000008070 0.000037
DNK000008070 0.000336
DNK000008070 0.000040
DNK000008070 0.000051
DNK000008070 0.000080
DNK000008070 0.000180
DNK000008070 0.000283
DNK000008070 0.000067
DNK000008070 0.002014
DNK000008070 0.005425
DNK000008070 0.001817
DNK000008070 0.000583
DNK000008070 0.000245
DNK000008070 0.000018
DNK000008070 0.001678
DNK000008070 0.000220
DNK000008070 0.007039
DNK000008070 0.002527
DNK000008070 0.000205
DNK000008070 0.004762
DNK000008070 0.000673
DNK000008070 0.000509
DNK000008070 0.000309
DNK000008070 0.000130
DNK000008070 0.000353
DNK000008070 0.006009
DNK000008070 0.014481
DNK000008070 0.000389
DNK000008070 0.004608
DNK000008070 0.000042
DNK000008070 0.001962
DNK000008070 0.002825
DNK000008070 0.006918
DNK000008070 0.000750
DNK000008070 0.002744
DNK000008070 0.000034
DNK000008070 0.000009
DNK000008070 0.000024
DNK000008070 0.002115
DNK000008070 0.002039
DNK000008070 0.000422
DNK000008070 0.002331
DNK000008070 0.002106
DNK000008070 0.005153
DNK000008070 0.000007
DNK000008070 0.000567
DNK000008070 0.000092
DNK000008070 0.000046
DNK000008070 0.000380
DNK000008070 0.000631
DNK000008070 0.000424
DNK000008070 0.000072
DNK000008070 0.007829
DNK000008070 0.000285
DNK000008070 0.001053
DNK000008070 0.005524
DNK000008070 0.008160
DNK000008070 0.002710
DNK000008070 0.000105
DNK000008070 0.000009
DNK000008070 0.000833
DNK000008070 0.002196
DNK000008070 0.010507
DNK000008070 0.000057
DNK000008070 0.000034
DNK000008070 0.009291
DNK000008070 0.000800
DNK000008070 0.002091
DNK000008070 0.000020
DNK000008070 0.000039
DNK000008070 0.001213
DNK000008070 0.000311
DNK000008070 0.000343
DNK000008070 0.000112
DNK000008070 0.000317
DNK000008070 0.000225
DNK000008070 0.006013
DNK000008070 0.004102
DNK000008070 0.000250
DNK000008070 0.001732
DNK000008070 0.000066
DNK000008070 0.000379
DNK000008070 0.000358
DNK000008070 0.002819
DNK000008070 0.000014
DNK000008070 0.000078
DNK000008070 0.000755
DNK000008070 0.002020
DNK000008070 0.002080
DNK000008070 0.001071
DNK000008070 0.000269
DNK000008070 0.000061
DNK000008070 0.000172
DNK000008070 0.005370
DNK000008070 0.000058
DNK000008070 0.000237
DNK000008070 0.000379
DNK000008070 0.001667
DNK000008070 0.006511
DNK000008070 0.001524
DNK000008070 0.010807
DNK000008070 0.001582
DNK000008070 0.000766
DNK000008070 0.005705
DNK000008070 0.000017
DNK000008070 0.000080
DNK000008070 0.000996
DNK000008070 0.010054
DNK000008070 0.006210
DNK000008070 0.000339
DNK000008070 0.001374
DNK000008070 0.000708
DNK000008070 0.002431
DNK000008070 0.000213
DNK000008070 0.000187
DNK000008070 0.000016
DNK000008070 0.008019
DNK000008070 0.000037
DNK000008070 0.000209
DNK000008070 0.000040
DNK000008070 0.000836
DNK000008070 0.000457
DNK000008070 0.000477
DNK000008070 0.000173
DNK000008070 0.000741
DNK000008070 0.000511
DNK000008070 0.000094
DNK000008070 0.000076
DNK000008070 0.000076
DNK000008070 0.000218
DNK000008070 0.000446
DNK000008070 0.000166
DNK000008070 0.000561
DNK000008070 0.000184
DNK000008070 0.001440
DNK000008070 0.001056
DNK000008070 0.000738
DNK000008070 0.007568
DNK000008070 0.001264
DNK000008070 0.002132
DNK000008070 0.004483
DNK000008070 0.003555
DNK000008070 0.005779
DNK000008070 0.004414
DNK000008070 0.001366
DNK000008070 0.008032
DNK000008070 0.003594
DNK000008070 0.004939
DNK000008070 0.008154
DNK000008070 0.000117
DNK000008070 0.000041
DNK000008070 0.000217
DNK000008070 0.007502
DNK000008070 0.008313
DNK000008070 0.007453
DNK000008070 0.002364
DNK000008070 0.003583
DNK000008070 0.002480
DNK000008070 0.005714
DNK000008070 0.006984
DNK000008070 0.001951
DNK000008070 0.002328
DNK000008070 0.006591
DNK000008070 0.002682
DNK000008070 0.006327
DNK000008070 0.001003
DNK000008070 0.000289
DNK000008070 0.009429
DNK000008070 0.000487
DNK000008070 0.009227
DNK000008070 0.000642
DNK000008070 0.000705
DNK000008070 0.005809
DNK000008070 0.006067
DNK000008070 0.008732
DNK000008070 0.003148
DNK000008070 0.006724
DNK000008070 0.000897
DNK000008070 0.000324
DNK000008070 0.002558
DNK000008070 0.000810
DNK000008070 0.001402
DNK000008070 0.000999
DNK000008070 0.002163
DNK000008070 0.002924
DNK000008070 0.007722
DNK000008070 0.002207
DNK000008070 0.002064
DNK000008070 0.000191
DNK000008070 0.000264
DNK000008070 0.000127
DNK000008070 0.006573
DNK000008070 0.006465
DNK000008070 0.008093
DNK000008070 0.001737
DNK000008070 0.002350
DNK000008070 0.006769
DNK000008070 0.006698
DNK000008070 0.007136
DNK000008070 0.011751
DNK000008070 0.001023
DNK000008070 0.000463
DNK000008070 0.000071
DNK000008070 0.000846
DNK000008070 0.006516
DNK000008070 0.014391
DNK000008070 0.003929
DNK000008070 0.000465
DNK000008070 0.000747
DNK000008070 0.002195
DNK000008070 0.004740
DNK000008070 0.007128
DNK000008070 0.000596
DNK000008070 0.000486
DNK000008070 0.002147
DNK000008070 0.009936
DNK000008070 0.007183
DNK000008070 0.002691
DNK000008070 0.000589
DNK000008070 0.002386
DNK000008070 0.007611
DNK000008070 0.007164
DNK000008070 0.006052
DNK000008070 0.008753
DNK000008070 0.000923
DNK000008070 0.000360
DNK000008070 0.000070
DNK000008070 0.006623
DNK000008070 0.013459
DNK000008070 0.021143
DNK000008070 0.002083
DNK000008070 0.003258
DNK000008070 0.004005
DNK000008070 0.003681
DNK000008070 0.009049
DNK000008070 0.004302
DNK000008070 0.003464
DNK000008070 0.001026
DNK000008070 0.000265
DNK000008070 0.006665
DNK000008070 0.011675
DNK000008070 0.007615
DNK000008070 0.009049
DNK000008070 0.008408
DNK000008070 0.000889
DNK000008070 0.009105
DNK000008070 0.008984
DNK000008070 0.000268
DNK000008070 0.006025
DNK000008070 0.004884
DNK000008070 0.000712
DNK000008070 0.008196
DNK000008070 0.009222
DNK000008070 0.004194
DNK000008070 0.004607
DNK000008070 0.003887
DNK000008070 0.001291
DNK000008070 0.012443
DNK000008070 0.011924
DNK000008070 0.005979
DNK000008070 0.000648
DNK000008070 0.000315
DNK000008070 0.006868
DNK000008070 0.008833
DNK000008070 0.009271
DNK000008070 0.003591
DNK000008070 0.001542
DNK000008070 0.002404
DNK000008070 0.004291
DNK000008070 0.007506
DNK000008070 0.009774
DNK000008070 0.010636
DNK000008070 0.000089
DNK000008070 0.010588
DNK000008070 0.002243
DNK000008070 0.002125
DNK000008070 0.001678
DNK000008070 0.000276
DNK000008070 0.000997
DNK000008070 0.004308
DNK000008070 0.004489
DNK000008070 0.006578
DNK000008070 0.001996
DNK000008070 0.004404
DNK000008070 0.002382
DNK000008070 0.000255
DNK000008070 0.003003
DNK000008070 0.001453
DNK000008070 0.000202
DNK000008070 0.002372
DNK000008070 0.000033
DNK000008070 0.001687
DNK000008070 0.002052
DNK000008070 0.000159
DNK000008070 0.001493
DNK000008070 0.001103
DNK000008070 0.001783
DNK000008070 0.001383
DNK000008070 0.006295
DNK000008070 0.002813
DNK000008070 0.000684
DNK000008070 0.007285
DNK000008070 0.002973
DNK000008070 0.004707
DNK000008070 0.002670
DNK000008070 0.006480
DNK000008070 0.000332
DNK000008070 0.002668
DNK000008070 0.003210
DNK000008070 0.008960
DNK000008070 0.005526
DNK000008070 0.002774
DNK000008070 0.000038
DNK000008070 0.007366
DNK000008070 0.000918
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008152 0.013889
DNK000008259 0.000031
DNK000008259 0.000415
DNK000008259 0.000992
DNK000008259 0.027272
DNK000008259 0.000884
DNK000008259 0.000944
DNK000008259 0.000128
DNK000008259 0.000039
DNK000008259 0.001023
DNK000008259 0.001504
DNK000008259 0.001983
DNK000008259 0.000099
DNK000008259 0.000750
DNK000008259 0.002539
DNK000008259 0.000140
DNK000008259 0.000109
DNK000008259 0.000081
DNK000008259 0.005662
DNK000008259 0.003633
DNK000008259 0.001705
DNK000008259 0.001422
DNK000008259 0.000494
DNK000008259 0.003146
DNK000008259 0.000714
DNK000008259 0.006131
DNK000008259 0.000320
DNK000008259 0.000196
DNK000008259 0.020353
DNK000008259 0.002979
DNK000008259 0.002718
DNK000008259 0.005372
DNK000008259 0.018934
DNK000008259 0.000638
DNK000008259 0.000642
DNK000008259 0.003028
DNK000008259 0.015101
DNK000008259 0.000301
DNK000008259 0.002010
DNK000008259 0.002062
DNK000008259 0.004992
DNK000008259 0.002872
DNK000008259 0.003137
DNK000008259 0.002551
DNK000008259 0.000190
DNK000008259 0.003559
DNK000008259 0.014253
DNK000008259 0.016624
DNK000008259 0.007564
DNK000008259 0.006769
DNK000008259 0.015356
DNK000008259 0.014129
DNK000008259 0.015655
DNK000008259 0.007018
DNK000008259 0.003012
DNK000008259 0.005381
DNK000008259 0.006576
DNK000008259 0.010433
DNK000008259 0.006207
DNK000008259 0.017757
DNK000008259 0.008688
DNK000008259 0.001327
DNK000008259 0.011426
DNK000008259 0.016445
DNK000008259 0.006332
DNK000008259 0.001690
DNK000008259 0.000610
DNK000008259 0.011015
DNK000008259 0.014542
DNK000008259 0.001092
DNK000008259 0.006189
DNK000008259 0.006087
DNK000008259 0.002322
DNK000008259 0.015241
DNK000008259 0.002527
DNK000008259 0.006374
DNK000008259 0.002555
DNK000008259 0.002798
DNK000008259 0.000879
DNK000008259 0.001594
DNK000008259 0.027103
DNK000008259 0.010644
DNK000008259 0.014798
DNK000008259 0.000875
DNK000008259 0.006712
DNK000008259 0.018712
DNK000008259 0.006764
DNK000008259 0.014334
DNK000008259 0.011397
DNK000008259 0.025347
DNK000008259 0.039819
DNK000008259 0.006932
DNK000008259 0.008521
DNK000008259 0.004051
DNK000008259 0.006276
DNK000008259 0.021987
DNK000008259 0.028680
DNK000008259 0.017041
DNK000008259 0.003264
DNK000008259 0.007917
DNK000008259 0.017147
DNK000008259 0.016920
DNK000008259 0.007717
DNK000008259 0.008684
DNK000008259 0.015795
DNK000008259 0.017353
DNK000008259 0.003660
DNK000008259 0.001490
DNK000008259 0.023434
DNK000008259 0.006467
DNK000008259 0.016635
DNK000008259 0.008730
DNK000008259 0.004528
DNK000008259 0.018406
DNK000008259 0.020031
DNK000008259 0.019940
DNK000008259 0.000686
DNK000008259 0.004227
DNK000008259 0.006194
DNK000008259 0.004147
DNK000008259 0.004486
DNK000008259 0.000325
DNK000008259 0.001916
DNK000008259 0.002778
DNK000008259 0.006718
DNK000008259 0.005928
DNK000008259 0.000270
DNK000008259 0.005297
DNK000008259 0.005598
DNK000008259 0.012204
DNK000008259 0.001065
DNK000008259 0.000661
DNK000008259 0.016873
DNK000008259 0.003756
DNK000008259 0.005204
DNK000008259 0.003294
DNK000008285 0.083333
DNK000008285 0.083333
DNK000008285 0.083333
DNK000008285 0.083333
DNK000008285 0.083333
DNK000008285 0.083333
DNK000008285 0.083333
DNK000008285 0.083333
DNK000008285 0.083333
DNK000008285 0.083333
DNK000008303 0.008603
DNK000008303 0.000018
DNK000008303 0.000362
DNK000008303 0.000122
DNK000008303 0.000357
DNK000008303 0.000040
DNK000008303 0.000559
DNK000008303 0.000193
DNK000008303 0.000070
DNK000008303 0.001138
DNK000008303 0.000714
DNK000008303 0.007594
DNK000008303 0.000266
DNK000008303 0.005273
DNK000008303 0.000305
DNK000008303 0.000593
DNK000008303 0.001026
DNK000008303 0.000361
DNK000008303 0.000078
DNK000008303 0.006483
DNK000008303 0.000061
DNK000008303 0.007812
DNK000008303 0.000420
DNK000008303 0.002117
DNK000008303 0.003048
DNK000008303 0.007464
DNK000008303 0.000809
DNK000008303 0.002960
DNK000008303 0.000014
DNK000008303 0.000236
DNK000008303 0.000046
DNK000008303 0.000631
DNK000008303 0.000078
DNK000008303 0.000012
DNK000008303 0.000062
DNK000008303 0.002515
DNK000008303 0.002780
DNK000008303 0.000612
DNK000008303 0.003572
DNK000008303 0.001525
DNK000008303 0.004223
DNK000008303 0.000187
DNK000008303 0.000057
DNK000008303 0.002980
DNK000008303 0.008804
DNK000008303 0.001454
DNK000008303 0.000023
DNK000008303 0.011336
DNK000008303 0.000080
DNK000008303 0.000386
DNK000008303 0.000514
DNK000008303 0.000037
DNK000008303 0.010024
DNK000008303 0.000152
DNK000008303 0.000101
DNK000008303 0.001179
DNK000008303 0.000603
DNK000008303 0.000164
DNK000008303 0.000028
DNK000008303 0.000104
DNK000008303 0.000056
DNK000008303 0.000689
DNK000008303 0.002572
DNK000008303 0.000375
DNK000008303 0.000603
DNK000008303 0.003244
DNK000008303 0.000139
DNK000008303 0.003041
DNK000008303 0.000069
DNK000008303 0.000545
DNK000008303 0.002311
DNK000008303 0.001803
DNK000008303 0.005736
DNK000008303 0.000429
DNK000008303 0.000241
DNK000008303 0.000065
DNK000008303 0.000646
DNK000008303 0.000054
DNK000008303 0.000103
DNK000008303 0.000081
DNK000008303 0.000629
DNK000008303 0.001576
DNK000008303 0.000675
DNK000008303 0.007024
DNK000008303 0.000418
DNK000008303 0.005830
DNK000008303 0.002521
DNK000008303 0.000785
DNK000008303 0.001707
DNK000008303 0.000671
DNK000008303 0.003078
DNK000008303 0.000505
DNK000008303 0.010847
DNK000008303 0.006700
DNK000008303 0.002367
DNK000008303 0.000131
DNK000008303 0.000184
DNK000008303 0.000974
DNK000008303 0.001016
DNK000008303 0.002984
DNK000008303 0.002622
DNK000008303 0.000868
DNK000008303 0.000083
DNK000008303 0.000202
DNK000008303 0.002479
DNK000008303 0.008651
DNK000008303 0.000493
DNK000008303 0.001044
DNK000008303 0.000514
DNK000008303 0.000542
DNK000008303 0.000994
DNK000008303 0.000930
DNK000008303 0.000733
DNK000008303 0.001478
DNK000008303 0.000104
DNK000008303 0.000902
DNK000008303 0.005720
DNK000008303 0.001462
DNK000008303 0.000570
DNK000008303 0.000995
DNK000008303 0.008165
DNK000008303 0.002300
DNK000008303 0.007671
DNK000008303 0.003117
DNK000008303 0.009524
DNK000008303 0.008666
DNK000008303 0.007756
DNK000008303 0.002664
DNK000008303 0.008797
DNK000008303 0.000286
DNK000008303 0.001593
DNK000008303 0.000081
DNK000008303 0.008094
DNK000008303 0.000018
DNK000008303 0.004484
DNK000008303 0.008041
DNK000008303 0.001933
DNK000008303 0.007535
DNK000008303 0.002588
DNK000008303 0.005977
DNK000008303 0.000911
DNK000008303 0.002211
DNK000008303 0.007111
DNK000008303 0.006826
DNK000008303 0.001849
DNK000008303 0.000311
DNK000008303 0.010173
DNK000008303 0.000525
DNK000008303 0.009955
DNK000008303 0.000693
DNK000008303 0.003134
DNK000008303 0.006546
DNK000008303 0.009421
DNK000008303 0.006792
DNK000008303 0.007255
DNK000008303 0.002759
DNK000008303 0.002321
DNK000008303 0.001513
DNK000008303 0.001078
DNK000008303 0.002334
DNK000008303 0.005316
DNK000008303 0.008331
DNK000008303 0.002381
DNK000008303 0.002761
DNK000008303 0.000285
DNK000008303 0.002581
DNK000008303 0.007092
DNK000008303 0.006975
DNK000008303 0.004366
DNK000008303 0.005071
DNK000008303 0.007303
DNK000008303 0.005117
DNK000008303 0.003613
DNK000008303 0.015399
DNK000008303 0.006339
DNK000008303 0.000392
DNK000008303 0.002906
DNK000008303 0.007030
DNK000008303 0.015527
DNK000008303 0.003049
DNK000008303 0.008478
DNK000008303 0.000272
DNK000008303 0.002368
DNK000008303 0.010227
DNK000008303 0.007690
DNK000008303 0.001212
DNK000008303 0.005494
DNK000008303 0.005360
DNK000008303 0.007750
DNK000008303 0.002575
DNK000008303 0.008212
DNK000008303 0.007729
DNK000008303 0.009444
DNK000008303 0.001370
DNK000008303 0.001643
DNK000008303 0.007146
DNK000008303 0.014521
DNK000008303 0.022812
DNK000008303 0.002248
DNK000008303 0.001087
DNK000008303 0.007943
DNK000008303 0.009763
DNK000008303 0.002364
DNK000008303 0.007474
DNK000008303 0.000286
DNK000008303 0.001410
DNK000008303 0.003595
DNK000008303 0.012596
DNK000008303 0.016431
DNK000008303 0.009762
DNK000008303 0.004536
DNK000008303 0.004912
DNK000008303 0.002760
DNK000008303 0.009693
DNK000008303 0.010538
DNK000008303 0.001793
DNK000008303 0.004421
DNK000008303 0.000198
DNK000008303 0.009950
DNK000008303 0.000282
DNK000008303 0.009049
DNK000008303 0.009941
DNK000008303 0.002097
DNK000008303 0.001393
DNK000008303 0.001066
DNK000008303 0.013425
DNK000008303 0.012865
DNK000008303 0.003225
DNK000008303 0.000639
DNK000008303 0.007410
DNK000008303 0.009530
DNK000008303 0.010003
DNK000008303 0.001937
DNK000008303 0.001691
DNK000008303 0.000531
DNK000008303 0.002594
DNK000008303 0.002315
DNK000008303 0.008098
DNK000008303 0.005272
DNK000008303 0.011476
DNK000008303 0.011424
DNK000008303 0.000568
DNK000008303 0.001900
DNK000008303 0.004585
DNK000008303 0.002324
DNK000008303 0.002422
DNK000008303 0.003549
DNK000008303 0.002376
DNK000008303 0.000437
DNK000008303 0.000169
DNK000008303 0.002570
DNK000008303 0.000137
DNK000008303 0.000138
DNK000008303 0.005118
DNK000008303 0.000308
DNK000008303 0.000928
DNK000008303 0.000035
DNK000008303 0.000037
DNK000008303 0.001482
DNK000008303 0.002214
DNK000008303 0.000044
DNK000008303 0.000740
DNK000008303 0.000381
DNK000008303 0.000121
DNK000008303 0.006792
DNK000008303 0.000916
DNK000008303 0.003035
DNK000008303 0.007860
DNK000008303 0.000487
DNK000008303 0.006414
DNK000008303 0.002539
DNK000008303 0.000528
DNK000008303 0.002881
DNK000008303 0.006992
DNK000008303 0.000379
DNK000008303 0.002912
DNK000008303 0.005758
DNK000008303 0.006926
DNK000008303 0.001706
DNK000008303 0.009667
DNK000008303 0.002981
DNK000008303 0.002993
DNK000008303 0.007948
DNK000008391 0.000152
DNK000008391 0.002911
DNK000008391 0.000376
DNK000008391 0.000161
DNK000008391 0.005892
DNK000008391 0.017052
DNK000008391 0.031502
DNK000008391 0.013491
DNK000008391 0.012733
DNK000008391 0.036427
DNK000008391 0.035647
DNK000008391 0.016868
DNK000008391 0.008311
DNK000008391 0.011298
DNK000008391 0.014917
DNK000008391 0.012697
DNK000008391 0.000248
DNK000008391 0.005184
DNK000008391 0.010407
DNK000008391 0.055600
DNK000008391 0.006926
DNK000008391 0.004934
DNK000008391 0.038387
DNK000008391 0.009219
DNK000008391 0.006648
DNK000008391 0.011690
DNK000008391 0.012794
DNK000008391 0.052000
DNK000008391 0.081687
DNK000008391 0.045106
DNK000008391 0.058837
DNK000008391 0.034959
DNK000008391 0.016242
DNK000008391 0.035176
DNK000008391 0.002081
DNK000008391 0.017355
DNK000008391 0.007442
DNK000008391 0.017815
DNK000008391 0.016202
DNK000008391 0.001310
DNK000008391 0.048074
DNK000008391 0.017063
DNK000008391 0.035820
DNK000008391 0.018880
DNK000008391 0.041093
DNK000008391 0.040907
DNK000008391 0.007916
DNK000008391 0.001407
DNK000008391 0.009164
DNK000008391 0.007930
DNK000008391 0.000212
DNK000008410 0.000435
DNK000008410 0.000021
DNK000008410 0.000031
DNK000008410 0.000010
DNK000008410 0.000165
DNK000008410 0.000118
DNK000008410 0.008014
DNK000008410 0.000032
DNK000008410 0.000109
DNK000008410 0.000044
DNK000008410 0.000236
DNK000008410 0.000019
DNK000008410 0.000007
DNK000008410 0.000017
DNK000008410 0.000095
DNK000008410 0.000147
DNK000008410 0.000083
DNK000008410 0.000243
DNK000008410 0.000078
DNK000008410 0.000363
DNK000008410 0.002024
DNK000008410 0.002726
DNK000008410 0.000359
DNK000008410 0.000180
DNK000008410 0.000068
DNK000008410 0.000145
DNK000008410 0.001442
DNK000008410 0.000308
DNK000008410 0.007074
DNK000008410 0.001547
DNK000008410 0.002540
DNK000008410 0.002456
DNK000008410 0.000369
DNK000008410 0.002460
DNK000008410 0.000336
DNK000008410 0.003020
DNK000008410 0.000263
DNK000008410 0.000530
DNK000008410 0.014554
DNK000008410 0.000031
DNK000008410 0.002315
DNK000008410 0.000674
DNK000008410 0.000893
DNK000008410 0.001972
DNK000008410 0.002839
DNK000008410 0.006953
DNK000008410 0.002758
DNK000008410 0.001118
DNK000008410 0.000072
DNK000008410 0.000360
DNK000008410 0.004114
DNK000008410 0.000504
DNK000008410 0.000250
DNK000008410 0.000021
DNK000008410 0.000146
DNK000008410 0.000546
DNK000008410 0.002126
DNK000008410 0.004099
DNK000008410 0.000035
DNK000008410 0.000698
DNK000008410 0.004686
DNK000008410 0.002116
DNK000008410 0.004958
DNK000008410 0.000803
DNK000008410 0.000253
DNK000008410 0.007868
DNK000008410 0.000463
DNK000008410 0.000960
DNK000008410 0.002776
DNK000008410 0.004101
DNK000008410 0.000036
DNK000008410 0.005446
DNK000008410 0.000010
DNK000008410 0.000400
DNK000008410 0.000541
DNK000008410 0.000570
DNK000008410 0.001138
DNK000008410 0.004034
DNK000008410 0.010560
DNK000008410 0.000603
DNK000008410 0.000091
DNK000008410 0.000524
DNK000008410 0.009337
DNK000008410 0.000849
DNK000008410 0.000082
DNK000008410 0.000722
DNK000008410 0.000175
DNK000008410 0.001219
DNK000008410 0.000062
DNK000008410 0.000313
DNK000008410 0.000046
DNK000008410 0.000494
DNK000008410 0.000101
DNK000008410 0.002396
DNK000008410 0.000357
DNK000008410 0.000406
DNK000008410 0.000399
DNK000008410 0.000543
DNK000008410 0.006043
DNK000008410 0.004122
DNK000008410 0.000765
DNK000008410 0.001939
DNK000008410 0.000406
DNK000008410 0.001125
DNK000008410 0.000325
DNK000008410 0.000381
DNK000008410 0.000182
DNK000008410 0.000201
DNK000008410 0.000313
DNK000008410 0.001115
DNK000008410 0.000017
DNK000008410 0.000388
DNK000008410 0.000428
DNK000008410 0.000084
DNK000008410 0.000008
DNK000008410 0.000902
DNK000008410 0.000856
DNK000008410 0.006543
DNK000008410 0.000026
DNK000008410 0.000468
DNK000008410 0.001288
DNK000008410 0.010862
DNK000008410 0.002349
DNK000008410 0.000731
DNK000008410 0.002867
DNK000008410 0.000461
DNK000008410 0.010104
DNK000008410 0.006241
DNK000008410 0.000626
DNK000008410 0.000475
DNK000008410 0.000172
